date,co2_flux,SWC,T_soil,T_atm,RH,SHF,RAD_sw,RAD_lw,T_diff
21-11-2016 20:00,2.0446375,0.411166667,19.995,18.095,65.61166667,0.976166667,0,373.55,-1.9
21-11-2016 21:00,2.10793,0.410333334,19.26333334,16.89833334,69.22666667,-0.7115,0,371.95,-2.365
21-11-2016 22:00,1.998925,0.409333334,18.595,15.73333334,74.51,-2.158166667,0,369,-2.861666665
21-11-2016 23:00,2.0706725,0.409,17.97166667,15.075,76.42666667,-3.471833333,0,366.1166667,-2.89666667
22-11-2016 00:00,2.164815,0.408,17.42333334,14.07,78.305,-4.618166667,0,360.4833334,-3.353333335
22-11-2016 01:00,2.053695,0.4075,16.85333333,13.14333333,83.25,-5.681833333,0,356.55,-3.71
22-11-2016 02:00,2.0703575,0.407,16.29666667,12.49166667,86.61666667,-6.6565,0,355.35,-3.805
22-11-2016 03:00,2.0934,0.406666667,15.84,12.045,88.48333334,-7.508666667,0,353.6833334,-3.795
22-11-2016 04:00,2.0584775,0.406,15.395,11.515,90.38333334,-8.227166667,0,343.5166667,-3.88
22-11-2016 05:00,2.18181,0.406,14.98,11.145,92.23333333,-8.86,0,343.45,-3.835
22-11-2016 06:00,1.99371,0.406,14.65166667,11.285,92.21666667,-9.396666667,1.35,345.5333334,-3.366666665
22-11-2016 07:00,1.990075,0.4065,14.39333334,11.15833333,93.23333334,-9.775,115.1666667,346.8,-3.235000005
22-11-2016 08:00,1.9546525,0.409833334,14.39666667,13.88333333,89.35,-9.903333333,342.9,373.25,-0.513333335
22-11-2016 09:00,2.0277625,0.414333334,15.14166667,18.97833333,72.08166667,-9.218333334,556.3166667,407.15,3.836666665
22-11-2016 10:00,2.066715,0.4185,16.48833333,22.945,59.41,-7.373666667,709.1833334,443.4333334,6.45666667
22-11-2016 11:00,2.072605,0.421166667,18.025,26.455,45.40333334,-4.754333334,779.0333334,474.3166667,8.43
22-11-2016 12:00,2.06948,0.422,19.74333334,28.09166667,34.125,-1.412,763.55,478.3666667,8.34833333
22-11-2016 13:00,2.0870925,0.422,21.19166667,29.12166667,27.37333334,1.5515,714.85,477.5166667,7.930000005
22-11-2016 14:00,2.0939925,0.421666667,22.19333334,29.17333334,26.155,3.408666667,580.4166667,462.15,6.98
22-11-2016 15:00,2.033095,0.421166667,23.05166667,28.44,31.42333334,5.366166667,391.2833334,442.2,5.388333335
22-11-2016 16:00,1.966085,0.418833334,23.13333333,26.21333333,41.29666667,6.606333334,182.85,411.6166667,3.08
22-11-2016 17:00,2.10647,0.415333333,22.54166667,23.49333334,46.39666667,6.147666667,30.53633334,394.3,0.95166667
22-11-2016 18:00,2.0913,0.412166667,21.55666667,20.42833334,57.00666667,4.54,0,387.5333334,-1.128333335
22-11-2016 19:00,2.1381875,0.410666667,20.54166667,18.89833334,59.305,2.4935,0,378.05,-1.64333333
22-11-2016 20:00,1.9423125,0.409166667,19.66666667,17.25333334,65.98,0.576666667,0,372.15,-2.413333335
22-11-2016 21:00,2.0784625,0.408333334,18.88166667,16.19666667,70.09833334,-1.160833334,0,366.7666667,-2.685000005
22-11-2016 22:00,2.10045,0.407666667,18.215,15.19666667,75.08666667,-2.6665,0,365.45,-3.018333335
22-11-2016 23:00,1.8515325,0.407,17.605,14.39,79.35833334,-3.9675,0,363.1,-3.215
23-11-2016 00:00,2.03565,0.4065,17.06666667,13.395,84.255,-5.094833334,0,356.9,-3.671666665
23-11-2016 01:00,2.2443875,0.406,16.46333333,12.45,89.33333333,-6.1185,0,345.3166667,-4.01333333
23-11-2016 02:00,2.2289425,0.405166667,15.93,11.78666667,92.26666667,-7.098,0,347.55,-4.14333333
23-11-2016 03:00,2.110075,0.405,15.41,11.28833334,93.8,-7.941166667,0,345.3666667,-4.121666665
23-11-2016 04:00,2.05182,0.405,14.97,11.03833334,94.5,-8.698333333,0,344.1833334,-3.931666665
23-11-2016 05:00,1.851625,0.404333334,14.585,10.31833333,95,-9.321666667,0,339.95,-4.26666667
23-11-2016 06:00,2.16335,0.404666667,14.20333334,10.41,95.7,-9.866666667,1.173666667,339.5666667,-3.793333335
23-11-2016 07:00,2.04412,0.405333334,13.95333334,10.675,96.05,-10.27666667,125.2383334,345.0333334,-3.278333335
23-11-2016 08:00,1.9650475,0.408666667,14.00166667,13.65666667,91.71666667,-10.36833334,352.4333334,372.1166667,-0.345
23-11-2016 09:00,1.97582,0.413833334,14.83166667,19.12333334,74.555,-9.598333334,564.5333334,408.75,4.291666665
23-11-2016 10:00,1.90625,0.418333333,16.28833334,23.43166667,57.485,-7.608333334,711.5,448.1166667,7.14333333
23-11-2016 11:00,2.1506675,0.42,17.86,26.90333334,30.89,-4.8575,793.5,471.2,9.043333335
23-11-2016 12:00,2.0306,0.420833334,19.61333333,28.23,28.48166667,-1.6415,782.7833334,479.2333334,8.61666667
23-11-2016 13:00,1.6669725,0.420833334,21.08666667,28.85,25.87833334,1.278666667,718.6333333,477.2166667,7.763333335
23-11-2016 14:00,1.7643425,0.42,22.02166667,28.9,26.16833333,3.198,586.5,462.8666667,6.87833333
23-11-2016 15:00,1.958955,0.42,22.80166667,28.32833334,29.90833333,5.258166667,394.2833333,441.1166667,5.52666667
23-11-2016 16:00,2.064005,0.418,22.97,26.61333334,38.075,6.632,180.45,414.8833334,3.643333335
23-11-2016 17:00,2.1247175,0.4145,22.43166667,23.495,44.17333333,6.229833334,29.91783333,396.4333334,1.063333335
23-11-2016 18:00,2.167945,0.411,21.42333333,20.40166667,51.68833334,4.606833333,0,387.8833334,-1.02166666
23-11-2016 19:00,2.1175875,0.409333334,20.4,18.51333333,60.815,2.512333334,0,384.9666667,-1.88666667
23-11-2016 20:00,1.9456725,0.408166667,19.54,17.58166667,61.41666667,0.649166667,0,380.2,-1.958333335
23-11-2016 21:00,2.04629,0.407666667,18.85833334,16.72,64.89666667,-1.0185,0,375.6833334,-2.138333335
23-11-2016 22:00,2.02008,0.407,18.28166667,16.06666667,65.87833334,-2.393166667,0,375.3833333,-2.215
23-11-2016 23:00,2.011055,0.406166667,17.75166667,14.84833334,73.80333334,-3.542,0,370.3166667,-2.90333333
24-11-2016 00:00,2.0861775,0.405,17.15833333,13.96833333,75.82833334,-4.599,0,363.1666667,-3.19
24-11-2016 01:00,2.083255,0.405,16.61833334,13.59833334,78.90166667,-5.619666667,0,360.3666667,-3.02
24-11-2016 02:00,1.9411825,0.405,16.23166667,13.39333334,82.43333333,-6.448666667,0,358.7,-2.83833333
24-11-2016 03:00,1.997565,0.405,15.88666667,12.75166667,86.18333334,-7.070166667,0,353.8,-3.135
24-11-2016 04:00,1.9302775,0.405,15.54,12.56,87.16666667,-7.619333333,0,355.0666667,-2.98
24-11-2016 05:00,2.015805,0.405,15.25,12.47,88.65,-8.0735,0,352.8833334,-2.78
24-11-2016 06:00,1.9729575,0.405,15.00833334,12.22833334,90.06666667,-8.4,0.840166667,352.1833334,-2.78
24-11-2016 07:00,2.021395,0.405666667,14.79166667,12.48333334,92.46666667,-8.646666667,109.1466667,357.9333333,-2.308333335
24-11-2016 08:00,2.0128,0.409166667,14.90333333,15.47666667,86.71666667,-8.663333334,328.5666667,382.9333333,0.573333335
24-11-2016 09:00,2.01919,0.414,15.70166667,20.16,73.78333334,-7.884,538.45,417.3833334,4.458333335
24-11-2016 10:00,1.9446725,0.417833333,17.00833334,24.13166667,53.77333334,-6.0195,693.8,449.6166667,7.123333335
24-11-2016 11:00,2.1045925,0.419666667,18.48166667,27.21,42.3,-3.511,768.3166667,473.1333334,8.72833333
24-11-2016 12:00,2.1963425,0.420833334,20.16833334,28.59666667,33.99166667,-0.576,778.0333333,482.2833334,8.42833333
24-11-2016 13:00,2.001605,0.421,21.55,29.27666667,31.94,2.033833334,710.15,481.6333334,7.72666667
24-11-2016 14:00,2.1066975,0.420333333,22.43,29.275,32.22166667,3.931666667,566.0333333,466.8666667,6.845
24-11-2016 15:00,1.95433,0.42,23.14833334,28.74166667,35.92,5.894,377.5166667,443.1333334,5.59333333
24-11-2016 16:00,2.069985,0.4185,23.33166667,26.97,38.30666667,7.14,185.7333334,414.5,3.63833333
24-11-2016 17:00,2.144715,0.4145,22.74666667,23.92333334,44.16,6.626,31.2,394.1166667,1.17666667
24-11-2016 18:00,2.0261175,0.4115,21.78166667,21.32666667,53.135,4.960333333,0,385.45,-0.455
24-11-2016 19:00,2.05026,0.4095,20.835,19.735,56.31333334,2.881,0,380.2166667,-1.1
24-11-2016 20:00,1.9958725,0.408333334,19.96333333,18.14,62.36666667,1.135666667,0,378.05,-1.82333333
24-11-2016 21:00,2.1415125,0.408,19.24166667,17.265,66.55166667,-0.531333334,0,377.9833334,-1.976666665
24-11-2016 22:00,1.861855,0.407166667,18.67166667,16.57666667,71.22666667,-1.9315,0,372.3666667,-2.094999995
24-11-2016 23:00,2.0885075,0.406666667,18.15,15.80833334,72.56333334,-3.052833334,0,365.3,-2.341666665
25-11-2016 00:00,2.1026975,0.406,17.64166667,15.225,74.44666667,-4.053666667,0,360.85,-2.416666665
25-11-2016 01:00,1.8120725,0.405333334,17.14666667,13.93166667,80.88,-4.9645,0,356.3,-3.215000005
25-11-2016 02:00,2.01751,0.405,16.63333334,13.63166667,82.36666667,-5.857666667,0,350.4166667,-3.00166667
25-11-2016 03:00,2.1315025,0.404166667,16.15666667,12.35333334,87.78333334,-6.649333334,0,345.8,-3.80333333
25-11-2016 04:00,1.8626775,0.404,15.63833333,12.00166667,88.95,-7.451666667,0,342.75,-3.636666665
25-11-2016 05:00,2.0397275,0.403833334,15.23166667,11.64333334,88.81666667,-8.155166667,0,338.25,-3.588333335
25-11-2016 06:00,1.92357,0.403,14.80166667,10.79333334,93.03333334,-8.751666667,1.095333334,339.2666667,-4.008333335
